user_id,item_id,score
[3.34722941e-01 2.93281606e-01 1.28586418e+03]
[3.23202447e-01 6.26583427e-01 1.28583538e+03]
[4.15953713e-01 9.06415629e-01 1.28606725e+03]
[3.99582993e-01 2.89259714e-01 1.28602633e+03]
[1.35714617e-01 8.05045984e-01 1.28536666e+03]
[5.37913385e-01 9.39553428e-01 1.28637215e+03]
[3.39173411e-01 1.64990302e-01 1.28587530e+03]
[5.68009397e-01 9.00069680e-01 1.28644739e+03]
[7.21604638e-01 4.32662831e-01 1.28683138e+03]
[1.75648527e-01 5.28679613e-01 1.28546649e+03]
[1.95403940e-01 9.16647196e-01 1.28551588e+03]
[1.24570614e-01 6.15137229e-01 1.28533880e+03]
[1.06661280e-01 9.87767421e-01 1.28529402e+03]
[1.59186418e-01 2.97687280e-01 1.28542534e+03]
[8.88872742e-01 2.94786665e-01 1.28724955e+03]
[3.45884133e-01 4.80821374e-01 1.28589208e+03]
[3.75031323e-01 5.54979395e-01 1.28596495e+03]
[5.21917775e-01 3.75720551e-01 1.28633216e+03]
[3.72385921e-01 5.69257832e-01 1.28595834e+03]
[7.87837670e-01 4.55222810e-01 1.28699696e+03]
[7.75761538e-01 5.72041307e-01 1.28696677e+03]
[5.09329763e-01 8.73323779e-01 1.28630069e+03]
[9.88272011e-01 1.07276403e-01 1.28749805e+03]
[6.95020494e-01 6.23351056e-01 1.28676492e+03]
[7.15345892e-01 6.05218271e-01 1.28681573e+03]
[4.82786028e-01 8.76908133e-01 1.28623434e+03]
[1.70865123e-01 2.83183224e-01 1.28545453e+03]
[6.92020495e-01 6.56232947e-02 1.28675742e+03]
[1.55334845e-01 7.35307349e-01 1.28541571e+03]
[6.23800068e-02 5.35679341e-01 1.28518332e+03]
[7.61523328e-01 1.78848877e-01 1.28693118e+03]
[3.55604209e-01 8.86216476e-01 1.28591638e+03]
[2.85446055e-01 5.44975371e-01 1.28574099e+03]
[9.76589090e-01 4.79490303e-01 1.28746884e+03]
[1.87237084e-01 4.56000549e-01 1.28549546e+03]
[4.06383839e-01 2.57634205e-01 1.28604333e+03]
[1.43793681e-01 2.45093647e-01 1.28538685e+03]
[8.46689107e-01 6.20312531e-01 1.28714409e+03]
[1.37710402e-01 2.03384589e-01 1.28537165e+03]
[4.01961418e-01 9.19499604e-01 1.28603227e+03]
[9.54716781e-01 4.16106203e-03 1.28741416e+03]
[5.50080830e-02 8.66982775e-01 1.28516489e+03]
[8.74626454e-02 8.44421166e-01 1.28524603e+03]
[3.84944953e-01 4.59450550e-01 1.28598973e+03]
[9.54512934e-01 1.05676328e-01 1.28741365e+03]
[6.81123499e-01 1.68470455e-01 1.28673018e+03]
[3.90912556e-01 5.59121852e-02 1.28600465e+03]
[8.94057517e-01 4.31545801e-01 1.28726251e+03]
[5.80984732e-01 5.92889473e-01 1.28647983e+03]
[9.01673750e-01 6.90445372e-01 1.28728155e+03]
[1.39920172e-01 1.03607102e-01 1.28537717e+03]
[3.81570816e-01 5.82846966e-01 1.28598130e+03]
[7.02133037e-01 6.55456137e-01 1.28678270e+03]
[1.13067408e-02 9.94337179e-01 1.28505564e+03]
[6.09097649e-02 1.43332073e-01 1.28517964e+03]
[1.94984749e-02 6.78282710e-01 1.28507612e+03]
[5.87298747e-01 7.23565963e-02 1.28649562e+03]
[8.23013639e-02 4.88893810e-01 1.28523312e+03]
[1.31123816e-01 2.49177444e-01 1.28535518e+03]
[2.18182741e-01 9.91441376e-01 1.28557283e+03]
[9.65329919e-02 8.14282332e-01 1.28526870e+03]
[7.50455872e-01 4.27432049e-01 1.28690351e+03]
[5.94679869e-01 3.63905673e-02 1.28651407e+03]
[2.67995880e-01 9.09480075e-01 1.28569736e+03]
[4.95482430e-01 4.33673423e-01 1.28626608e+03]
[2.79052397e-01 1.05601771e-01 1.28572500e+03]
[7.75184036e-01 5.58995893e-01 1.28696533e+03]
[9.13599650e-01 1.55061642e-01 1.28731137e+03]
[4.67997325e-01 9.19867905e-01 1.28619736e+03]
[9.38365844e-01 8.79131785e-01 1.28737328e+03]
[1.61663382e-02 1.48702190e-02 1.28506779e+03]
[2.44840191e-01 8.15576031e-01 1.28563947e+03]
[1.02947855e-01 6.07535185e-01 1.28528474e+03]
[6.37496298e-01 7.00911521e-02 1.28662111e+03]
[9.67998751e-02 4.98466502e-01 1.28526937e+03]
[3.56372775e-01 4.28686889e-01 1.28591830e+03]
[7.43736592e-01 6.79593163e-01 1.28688671e+03]
[2.33871571e-01 8.23294700e-01 1.28561205e+03]
[2.92792522e-01 5.49442627e-01 1.28575935e+03]
[1.59490596e-02 3.13510242e-01 1.28506724e+03]
[2.83277908e-01 5.58159247e-02 1.28573556e+03]
[2.87957039e-01 2.18066818e-01 1.28574726e+03]
[6.68145141e-01 4.14439978e-01 1.28669773e+03]
[8.64991466e-01 7.86922972e-01 1.28718985e+03]
[1.42033083e-01 7.22450465e-01 1.28538245e+03]
[5.35160982e-01 2.73638951e-01 1.28636527e+03]
[2.48237951e-01 9.80509521e-01 1.28564797e+03]
[8.76070485e-01 3.44600812e-01 1.28721755e+03]
[3.70426652e-01 5.61724420e-01 1.28595344e+03]
[1.33989123e-01 6.17462897e-01 1.28536234e+03]
[5.54685568e-01 2.82518176e-01 1.28641408e+03]
[5.05329223e-01 2.33023898e-01 1.28629069e+03]
[9.53590287e-01 5.74196720e-01 1.28741135e+03]
[1.95771406e-02 3.88268742e-01 1.28507631e+03]
[6.83420414e-02 5.02215814e-01 1.28519823e+03]
[9.28672692e-01 5.58182374e-01 1.28734905e+03]
[7.68196599e-01 7.25162747e-01 1.28694786e+03]
[5.64155361e-01 1.92613005e-01 1.28643776e+03]
[1.87466838e-01 7.30697447e-01 1.28549604e+03]
[2.22781586e-01 6.29013414e-01 1.28558432e+03]
[4.20501615e-02 6.74952302e-01 1.28513250e+03]
[1.38861880e-01 2.07553374e-01 1.28537452e+03]
[2.13037465e-01 9.12002043e-01 1.28555996e+03]
[1.54605663e-01 8.10556668e-01 1.28541388e+03]
[7.77681311e-01 6.72790176e-01 1.28697157e+03]
[2.79227682e-01 3.25878384e-03 1.28572544e+03]
[6.81884347e-01 4.24789186e-01 1.28673208e+03]
[2.54675004e-01 5.82194708e-01 1.28566406e+03]
[5.06018385e-01 1.66660009e-01 1.28629242e+03]
[6.92323571e-01 5.25756550e-01 1.28675818e+03]
[5.95816581e-02 3.61809557e-01 1.28517632e+03]
[3.66713840e-01 8.97172646e-01 1.28594415e+03]
[2.80772432e-02 5.55003737e-01 1.28509756e+03]
[4.29730336e-02 1.99827243e-01 1.28513480e+03]
[2.49374519e-01 1.68796947e-01 1.28565081e+03]
[1.03656277e-02 5.84076255e-01 1.28505328e+03]
[6.48095420e-01 7.92529386e-01 1.28664761e+03]
[7.93075475e-01 7.73818865e-02 1.28701006e+03]
[4.35899343e-01 6.34778398e-01 1.28611712e+03]
[2.11213849e-01 2.50640779e-01 1.28555540e+03]
[1.97677541e-01 3.77145260e-01 1.28552156e+03]
[8.94213904e-01 9.21799406e-01 1.28726290e+03]
[6.47744111e-02 9.19456879e-01 1.28518931e+03]
[9.63445558e-01 9.25753772e-01 1.28743598e+03]
[8.06037739e-01 8.44052682e-01 1.28704246e+03]
[5.71214964e-01 6.46779062e-01 1.28645541e+03]
[9.57777869e-01 5.57818239e-01 1.28742181e+03]
[1.86300668e-01 1.30253852e-01 1.28549312e+03]
[8.46065695e-01 2.37839057e-01 1.28714253e+03]
[9.29905993e-01 8.38654177e-02 1.28735214e+03]
[7.48385280e-01 9.33244542e-01 1.28689833e+03]
[6.66956775e-01 2.08617046e-02 1.28669476e+03]
[1.90604985e-02 3.45334372e-01 1.28507502e+03]
[2.95501209e-01 2.58195318e-01 1.28576612e+03]
[6.63811469e-01 2.59252181e-01 1.28668690e+03]
[2.87187672e-01 2.94030618e-01 1.28574534e+03]
[3.53227339e-01 4.35751593e-01 1.28591044e+03]
[6.36456387e-01 9.46385328e-01 1.28661851e+03]
[3.69025437e-01 3.72069317e-01 1.28594993e+03]
[2.11367247e-01 8.75538077e-01 1.28555579e+03]
[6.10159989e-02 2.14247905e-01 1.28517991e+03]
[4.87063953e-01 2.77606758e-01 1.28624503e+03]
[5.06251522e-01 4.57957192e-01 1.28629300e+03]
[7.81983264e-01 7.38260574e-01 1.28698233e+03]
[5.35974248e-01 9.16809152e-01 1.28636731e+03]
[3.65261558e-01 8.57275168e-01 1.28594052e+03]
[2.23719322e-01 8.03138070e-01 1.28558667e+03]
[5.47032610e-02 3.58080443e-01 1.28516413e+03]
[5.74158031e-01 4.96055491e-01 1.28646277e+03]
[1.56983067e-01 8.59706104e-01 1.28541983e+03]
[6.25133023e-01 1.62909128e-01 1.28659020e+03]
[2.76578142e-01 2.68791777e-01 1.28571882e+03]
[7.57707372e-01 9.70531257e-01 1.28692164e+03]
[5.92951459e-02 5.93442589e-01 1.28517561e+03]
[9.47836844e-01 3.82248245e-01 1.28739696e+03]
[7.30280668e-01 5.70827114e-01 1.28685307e+03]
[1.91634029e-01 8.87141050e-01 1.28550646e+03]
[8.04597581e-01 9.12442621e-01 1.28703886e+03]
[9.44252920e-01 2.05079456e-01 1.28738800e+03]
[2.75727603e-01 2.04180286e-01 1.28571669e+03]
[7.78691559e-01 1.36274219e-01 1.28697410e+03]
[6.37892543e-01 8.99154105e-01 1.28662210e+03]
[5.94304698e-01 7.13477359e-01 1.28651313e+03]
[5.51931477e-01 8.29508883e-01 1.28640720e+03]
[8.21331022e-01 5.28617913e-01 1.28708070e+03]
[1.11917158e-01 9.10226622e-01 1.28530716e+03]
[6.33839661e-02 8.07337490e-01 1.28518583e+03]
[6.80819160e-01 5.35375850e-01 1.28672942e+03]
[1.45127714e-01 8.75751985e-01 1.28539019e+03]
[6.06612798e-01 3.55663342e-01 1.28654390e+03]
[5.91910095e-01 8.29440232e-01 1.28650715e+03]
[9.71785795e-01 7.60996460e-01 1.28745683e+03]
[4.17162541e-02 7.33849208e-01 1.28513166e+03]
[7.76431108e-01 7.13250225e-01 1.28696845e+03]
[5.76535820e-01 7.52646474e-01 1.28646871e+03]
[1.66272979e-01 3.40297926e-01 1.28544305e+03]
[5.20344429e-01 8.88444588e-01 1.28632823e+03]
[1.97285720e-01 5.20548737e-01 1.28552058e+03]
[1.44709671e-01 3.45204115e-01 1.28538914e+03]
[4.52671878e-01 9.24008899e-02 1.28615905e+03]
[9.20511530e-01 6.61115031e-01 1.28732865e+03]
[3.25156103e-01 4.28813657e-01 1.28584026e+03]
[3.12323358e-01 9.80228880e-01 1.28580818e+03]
[2.78278775e-01 2.76613115e-01 1.28572307e+03]
[8.50123878e-01 9.01828233e-01 1.28715268e+03]
[4.42227638e-01 5.03543201e-01 1.28613294e+03]
[7.30090562e-01 1.24282500e-01 1.28685260e+03]
[5.47708093e-01 5.71120115e-01 1.28639664e+03]
[9.18610877e-03 2.94433961e-01 1.28505034e+03]
[4.93107016e-02 2.27476169e-01 1.28515065e+03]
[2.67300310e-01 1.74349177e-01 1.28569562e+03]
[4.57562654e-01 1.55621607e-01 1.28617128e+03]
[3.45715758e-01 9.10418967e-01 1.28589166e+03]
[2.31642346e-01 5.30455338e-01 1.28560648e+03]
[3.53749689e-01 5.36528621e-01 1.28591174e+03]
[8.01288726e-01 2.58086746e-01 1.28703059e+03]
[7.57345325e-01 9.93596339e-01 1.28692073e+03]
[8.20777180e-02 6.21123205e-01 1.28523256e+03]
[3.26076543e-01 8.76305629e-01 1.28584256e+03]
[1.91862418e-01 8.96920432e-01 1.28550703e+03]
[5.85351797e-01 2.44001682e-01 1.28649075e+03]
[8.39243548e-01 3.12753651e-01 1.28712548e+03]
[7.45585387e-01 5.07628387e-02 1.28689133e+03]
[8.63592130e-01 5.56069304e-01 1.28718635e+03]
[5.09872532e-01 9.31288573e-01 1.28630205e+03]
[2.27059841e-01 8.86173220e-01 1.28559502e+03]
[3.86772710e-01 7.10538169e-01 1.28599430e+03]
[5.08072999e-01 9.36132324e-01 1.28629755e+03]
[5.76234288e-01 6.59342348e-01 1.28646796e+03]
[9.11623524e-01 2.75951738e-01 1.28730643e+03]
[7.44445407e-01 9.40169736e-01 1.28688848e+03]
[2.44237169e-02 6.11555808e-01 1.28508843e+03]
[8.53523557e-01 8.36899619e-01 1.28716118e+03]
[1.48136562e-01 4.23575201e-01 1.28539771e+03]
[9.44659853e-01 9.08044879e-01 1.28738902e+03]
[1.27146438e-01 2.62798363e-01 1.28534524e+03]
[7.23877842e-01 3.21753539e-01 1.28683706e+03]
[7.01684042e-02 9.63822661e-01 1.28520279e+03]
[2.61441072e-01 1.90216422e-01 1.28568097e+03]
[4.74787284e-01 7.15436328e-01 1.28621434e+03]
[2.79662493e-01 5.88432691e-01 1.28572653e+03]
[4.51609305e-01 7.12053778e-01 1.28615639e+03]
[5.06038193e-01 4.72711688e-01 1.28629247e+03]
[3.15851167e-01 8.34587558e-01 1.28581700e+03]
[5.89265209e-01 7.46587381e-01 1.28650053e+03]
[7.38524775e-01 1.67153733e-01 1.28687368e+03]
[9.45999066e-01 6.68076975e-01 1.28739237e+03]
[2.48162693e-01 6.73094183e-01 1.28564778e+03]
[3.37032008e-01 6.90251583e-01 1.28586995e+03]
[3.26225526e-01 3.86049774e-01 1.28584293e+03]
[6.43748333e-01 9.77916283e-02 1.28663674e+03]
[9.27108660e-01 2.07636530e-01 1.28734514e+03]
[4.01708879e-01 4.83726173e-01 1.28603164e+03]
[8.04097461e-01 8.27991374e-01 1.28703761e+03]
[3.33458137e-01 7.67541642e-02 1.28586102e+03]
[5.64427427e-01 2.00962547e-01 1.28643844e+03]
[8.11225501e-01 8.36724532e-01 1.28705543e+03]
[7.42729891e-01 2.89185349e-01 1.28688419e+03]
[1.21244987e-01 5.49146332e-02 1.28533048e+03]
[5.68609038e-01 7.85635936e-01 1.28644889e+03]
[4.12576724e-01 2.77011206e-01 1.28605881e+03]
[9.50002608e-01 8.42200164e-01 1.28740238e+03]
[7.51996279e-01 9.03819857e-01 1.28690736e+03]
[3.93917847e-01 6.93013862e-02 1.28601216e+03]
[8.49271244e-01 4.26466098e-01 1.28715055e+03]
[2.02487779e-01 7.56127693e-01 1.28553359e+03]
[9.93182618e-01 6.01914496e-01 1.28751033e+03]
[9.42876246e-02 9.89184020e-01 1.28526309e+03]
[9.95296477e-01 2.48607938e-02 1.28751561e+03]
[2.06151446e-01 5.98891293e-01 1.28554275e+03]
[4.59821413e-01 8.02735697e-01 1.28617692e+03]
[6.68072731e-01 1.16684301e-01 1.28669755e+03]
[3.16165563e-01 3.02971456e-02 1.28581778e+03]
[8.04619966e-01 6.33509890e-01 1.28703892e+03]
[5.59786293e-01 7.27320666e-01 1.28642684e+03]
[2.39261793e-01 7.89799797e-01 1.28562552e+03]
[2.79227676e-01 7.00362279e-01 1.28572544e+03]
[5.25292677e-01 2.60647017e-01 1.28634060e+03]
[3.38167754e-01 2.84465019e-01 1.28587279e+03]
[3.42266594e-01 8.96269108e-01 1.28588304e+03]
[1.80281009e-02 2.43819287e-01 1.28507244e+03]
[2.75960764e-01 3.58258818e-01 1.28571727e+03]
[3.12962146e-01 6.88434826e-02 1.28580978e+03]
[9.09558065e-01 7.60701609e-01 1.28730127e+03]
[9.90999114e-01 7.51811319e-01 1.28750487e+03]
[2.12896797e-01 3.83017870e-02 1.28555961e+03]
[1.56336501e-01 8.12465660e-01 1.28541821e+03]
[3.64895799e-01 4.43248733e-01 1.28593961e+03]
[2.71613353e-01 2.48833345e-02 1.28570640e+03]
[7.41711130e-01 4.18917109e-01 1.28688165e+03]
[9.41875277e-01 5.58088597e-01 1.28738206e+03]
[7.61481846e-01 2.67726676e-01 1.28693107e+03]
[2.63704442e-01 3.14234006e-01 1.28568663e+03]
[3.52977459e-02 3.41841692e-01 1.28511561e+03]
[1.55703830e-01 2.97098461e-01 1.28541663e+03]
[9.01937722e-02 8.77555993e-01 1.28525285e+03]
[5.08825364e-01 1.44183344e-01 1.28629943e+03]
[5.57698760e-01 9.02514979e-01 1.28642162e+03]
[6.31597617e-01 2.09100196e-01 1.28660636e+03]
[9.72531929e-01 6.57052924e-01 1.28745870e+03]
[6.31382035e-01 8.27261902e-01 1.28660583e+03]
[7.62469853e-01 6.26844103e-01 1.28693354e+03]
[7.50944921e-01 9.40886643e-01 1.28690473e+03]
[4.21453987e-02 5.76110847e-01 1.28513273e+03]
[4.93670542e-01 9.06822907e-01 1.28626155e+03]
[2.90847639e-01 8.73242252e-03 1.28575449e+03]
[3.40096170e-01 9.54106757e-02 1.28587761e+03]
[6.31036681e-02 2.65798076e-01 1.28518513e+03]
[3.44417772e-01 7.04227197e-01 1.28588841e+03]
[7.34077897e-01 6.32257252e-01 1.28686256e+03]
[8.59106963e-01 7.38064276e-01 1.28717514e+03]
[5.07171877e-01 2.76219307e-01 1.28629530e+03]
[1.07441350e-01 7.78495296e-02 1.28529597e+03]
[5.98787674e-01 1.02825803e-01 1.28652434e+03]
[2.53420696e-01 2.42956269e-01 1.28566092e+03]
[6.32941516e-01 3.91806404e-01 1.28660972e+03]
[6.89389770e-02 8.22138309e-01 1.28519972e+03]
[2.31190268e-01 6.98555435e-03 1.28560535e+03]
[8.25120387e-01 2.24355458e-01 1.28709017e+03]
[9.53472891e-01 7.56546802e-01 1.28741105e+03]
[6.09379360e-01 2.92345305e-01 1.28655082e+03]
[5.66331424e-01 7.39970705e-01 1.28644320e+03]
[3.16707971e-01 6.90219252e-01 1.28581914e+03]
[8.63281326e-01 7.46603160e-01 1.28718557e+03]
[4.36506463e-01 6.90968079e-01 1.28611864e+03]
[1.13146968e-01 5.95493212e-02 1.28531024e+03]
[3.67842696e-01 8.91205850e-01 1.28594698e+03]
[5.82942680e-01 5.74808409e-01 1.28648473e+03]
[7.68625630e-01 1.15076940e-01 1.28694893e+03]
[1.16874324e-01 8.35601053e-01 1.28531956e+03]
[6.84668251e-01 5.88417520e-01 1.28673904e+03]
[3.68080915e-03 5.31328166e-01 1.28503657e+03]
[3.39129264e-01 9.95705977e-01 1.28587519e+03]
[6.10467357e-01 1.28598483e-01 1.28655354e+03]
[2.51203049e-01 6.38869344e-01 1.28565538e+03]
[3.18452570e-01 1.13911586e-01 1.28582350e+03]
[7.72653007e-01 7.30810369e-01 1.28695900e+03]
[9.05014703e-01 8.95810820e-01 1.28728991e+03]
[9.83964305e-02 7.02113449e-01 1.28527336e+03]
[1.58838468e-02 1.76521290e-01 1.28506708e+03]
[6.42883918e-01 8.73708267e-01 1.28663458e+03]
[5.28959437e-01 8.57379894e-01 1.28634977e+03]
[8.80761626e-01 1.47079894e-01 1.28722927e+03]
[1.82777584e-01 2.71479404e-01 1.28548431e+03]
[3.58185748e-01 7.88404698e-01 1.28592283e+03]
[1.71154952e-01 2.38201056e-01 1.28545526e+03]
[9.97698836e-01 4.75246068e-01 1.28752162e+03]
[3.23836581e-01 8.27407533e-01 1.28583696e+03]
[3.80782017e-01 9.25069353e-01 1.28597933e+03]
[4.35170318e-01 4.51357954e-01 1.28611530e+03]
[7.74715503e-01 8.12723678e-01 1.28696416e+03]
[7.53481892e-01 9.29284277e-01 1.28691107e+03]
[1.62693936e-01 7.65386363e-01 1.28543411e+03]
[6.25439681e-01 8.01695949e-01 1.28659097e+03]
[7.76742532e-02 6.58540081e-01 1.28522156e+03]
[8.39274223e-01 5.99603400e-01 1.28712556e+03]
[9.22991190e-02 5.65262214e-01 1.28525812e+03]
[2.70188941e-01 2.43358990e-01 1.28570284e+03]
[4.82928372e-02 1.84353134e-01 1.28514810e+03]
[8.29530628e-01 1.58298531e-01 1.28710120e+03]
[1.86656186e-01 4.55858275e-01 1.28549401e+03]
[5.24003276e-01 5.82558908e-01 1.28633738e+03]
[6.13997978e-01 5.25196150e-01 1.28656237e+03]
[1.29183469e-01 1.19619042e-01 1.28535033e+03]
[2.11370742e-01 6.32963029e-01 1.28555580e+03]
[1.66604118e-01 1.33591171e-01 1.28544388e+03]
[3.68912103e-01 8.77050163e-01 1.28594965e+03]
[3.63459204e-01 6.22618914e-01 1.28593602e+03]
[3.82668626e-01 5.78434050e-01 1.28598404e+03]
[1.06278956e-01 2.53541444e-01 1.28529307e+03]
[4.15549246e-01 8.94047435e-01 1.28606624e+03]
[4.70206253e-01 7.25670996e-01 1.28620289e+03]
[4.43399806e-01 3.15779226e-01 1.28613587e+03]
[3.41921435e-02 3.27668096e-01 1.28511285e+03]
[8.81095946e-01 5.49569904e-01 1.28723011e+03]
[1.74869905e-01 1.47803736e-01 1.28546454e+03]
[8.68719564e-01 1.11648495e-01 1.28719917e+03]
[7.78960451e-01 7.67819014e-01 1.28697477e+03]
[6.82218366e-01 8.87641608e-01 1.28673292e+03]
[4.48365420e-01 1.60224552e-01 1.28614828e+03]
[5.12872994e-01 7.23884160e-01 1.28630955e+03]
[3.37441142e-02 7.50197792e-03 1.28511173e+03]
[2.37008862e-01 9.44041239e-01 1.28561989e+03]
[3.15910856e-01 4.76877471e-01 1.28581715e+03]
[2.01768013e-01 4.98448955e-01 1.28553179e+03]
[3.71304129e-01 6.65995724e-01 1.28595563e+03]
[4.69987976e-02 4.78860613e-01 1.28514487e+03]
[5.91887034e-01 6.99783540e-01 1.28650709e+03]
[9.53670438e-01 6.98502414e-02 1.28741155e+03]
[9.35117950e-01 4.21640726e-01 1.28736517e+03]
[4.44616647e-01 3.26088818e-02 1.28613891e+03]
[9.48399495e-01 5.59313244e-02 1.28739837e+03]
[1.60477938e-01 1.30299057e-01 1.28542857e+03]
[6.64842572e-02 4.70449341e-01 1.28519358e+03]
[7.59844249e-01 5.80016870e-01 1.28692698e+03]
[4.12528080e-02 4.24117172e-01 1.28513050e+03]
[7.74884825e-01 8.65600965e-01 1.28696458e+03]
[2.59239748e-01 5.03649613e-01 1.28567547e+03]
[9.57185028e-02 6.25684183e-01 1.28526667e+03]
[9.77060380e-01 9.55364896e-01 1.28747002e+03]
[6.53030140e-01 9.84968106e-01 1.28665995e+03]
[9.78701692e-01 1.15788608e-01 1.28747412e+03]
[8.96345482e-01 2.76427601e-01 1.28726823e+03]
[3.42008191e-01 1.07023312e-01 1.28588239e+03]
[9.15353542e-01 6.41999128e-01 1.28731575e+03]
[5.88991354e-01 4.32932141e-01 1.28649985e+03]
[2.17482512e-01 5.65033345e-01 1.28557108e+03]
[6.06451094e-01 9.13266348e-01 1.28654350e+03]
[7.60804607e-01 9.80137738e-01 1.28692938e+03]
[4.99939331e-01 2.52851533e-01 1.28627722e+03]
[8.53327712e-01 1.21215498e-01 1.28716069e+03]
[1.72210248e-01 7.20257036e-01 1.28545790e+03]
[3.45838220e-02 4.62338148e-01 1.28511383e+03]
[8.29970300e-01 4.69074088e-01 1.28710230e+03]
[9.11004054e-01 4.34982921e-01 1.28730488e+03]
[3.61155039e-01 6.40711397e-01 1.28593026e+03]
[2.73775361e-02 7.09659603e-01 1.28509581e+03]
[5.15448370e-01 6.32999431e-01 1.28631599e+03]
[2.05550145e-01 4.44386285e-01 1.28554125e+03]
[5.63904889e-01 6.34803923e-01 1.28643713e+03]
[1.13911880e-01 5.89238537e-01 1.28531215e+03]
[2.89568645e-01 3.73551579e-01 1.28575129e+03]
[5.48256906e-01 6.12341974e-01 1.28639801e+03]
[4.53829293e-01 5.39230558e-02 1.28616194e+03]
[2.64538566e-01 9.30163270e-01 1.28568872e+03]
[6.58664297e-03 8.54696501e-01 1.28504384e+03]
[6.45141317e-01 4.19394513e-01 1.28664022e+03]
[1.77017693e-02 9.60303931e-01 1.28507162e+03]
[1.45224904e-01 5.34508864e-01 1.28539043e+03]
[3.46295772e-01 9.03520440e-01 1.28589311e+03]
[1.08206922e-01 7.23645828e-01 1.28529789e+03]
[3.35515567e-01 3.57532056e-01 1.28586616e+03]
[7.08217244e-01 2.58814298e-01 1.28679791e+03]
[6.15279287e-01 3.46342922e-01 1.28656557e+03]
[5.54449514e-01 2.63499236e-01 1.28641349e+03]
[7.67886981e-01 3.84119983e-01 1.28694709e+03]
[3.93047016e-01 4.05516129e-01 1.28600999e+03]
[8.24047735e-02 5.27231358e-01 1.28523338e+03]
[6.67573328e-01 6.41055384e-01 1.28669630e+03]
[1.35616875e-01 7.49814332e-01 1.28536641e+03]
[1.36976449e-01 5.69931277e-01 1.28536981e+03]
[6.01720820e-01 5.15222333e-01 1.28653167e+03]
[9.58609231e-01 9.37442164e-01 1.28742389e+03]
[4.53665988e-01 9.64825795e-01 1.28616154e+03]
[2.80482241e-01 1.55049738e-01 1.28572858e+03]
[5.94064733e-02 5.47625268e-01 1.28517589e+03]
[5.81903694e-01 7.46669006e-01 1.28648213e+03]
[5.44993641e-01 2.34349060e-01 1.28638985e+03]
[3.33424639e-01 9.79778263e-01 1.28586093e+03]
[6.84155942e-01 8.56920587e-02 1.28673776e+03]
[1.54399952e-01 3.66266096e-01 1.28541337e+03]
[3.20227856e-01 6.84771969e-01 1.28582794e+03]
[2.63314856e-01 7.59882774e-01 1.28568566e+03]
[3.80104735e-01 9.33341900e-01 1.28597763e+03]
[9.11632529e-01 5.83991937e-01 1.28730645e+03]
[7.65722969e-01 3.24598643e-01 1.28694168e+03]
[1.37058793e-01 9.83708789e-01 1.28537002e+03]
[3.86682869e-01 5.94018976e-01 1.28599408e+03]
[8.31577357e-01 4.30952514e-02 1.28710631e+03]
[4.06062289e-01 7.28491666e-01 1.28604253e+03]
[4.84696362e-01 4.41783753e-02 1.28623911e+03]
[2.49581289e-01 4.46470791e-01 1.28565132e+03]
[8.16670680e-01 9.66417051e-01 1.28706905e+03]
[9.49903134e-01 3.44677002e-01 1.28740213e+03]
[5.51084486e-01 4.53348782e-01 1.28640508e+03]
[8.54893650e-01 2.44301824e-01 1.28716460e+03]
[7.14729587e-01 3.70782435e-01 1.28681419e+03]
[4.14307742e-01 1.98667528e-02 1.28606314e+03]
[3.62096856e-01 7.73802950e-01 1.28593261e+03]
[2.42767847e-01 4.00743090e-01 1.28563429e+03]
[2.06470016e-02 1.71026686e-01 1.28507899e+03]
[4.07672171e-01 5.09112856e-01 1.28604655e+03]
[8.36449738e-01 1.64818556e-01 1.28711849e+03]
[1.22465096e-01 8.28746366e-01 1.28533353e+03]
[2.97863998e-02 5.64937803e-01 1.28510184e+03]
[9.65140645e-01 4.01819527e-01 1.28744022e+03]
[2.97629760e-01 3.33938347e-01 1.28577144e+03]
[3.53469419e-01 1.07371443e-01 1.28591104e+03]
[4.96867762e-01 7.71409182e-01 1.28626954e+03]
[2.54488636e-01 7.42530432e-01 1.28566359e+03]
[2.51211298e-01 2.87024441e-01 1.28565540e+03]
[6.16760955e-01 9.29980379e-02 1.28656927e+03]
[3.23164297e-01 1.39936161e-01 1.28583528e+03]
[4.16007639e-01 2.28364068e-01 1.28606739e+03]
[2.14727030e-01 6.20983021e-01 1.28556419e+03]
[2.63846695e-01 2.48839834e-01 1.28568699e+03]
[3.90534708e-01 1.03302098e-01 1.28600371e+03]
[3.29643436e-01 6.88152313e-01 1.28585148e+03]
[4.85325061e-01 2.13003012e-01 1.28624068e+03]
[4.67397355e-01 9.85942237e-01 1.28619586e+03]
[6.33023377e-01 5.76415999e-01 1.28660993e+03]
[7.23136382e-01 7.98415723e-01 1.28683521e+03]
[5.12100786e-02 1.51137031e-01 1.28515540e+03]
[3.20686726e-02 9.14380075e-01 1.28510754e+03]
[1.87631090e-01 8.35568021e-01 1.28549645e+03]
[7.72237151e-02 8.58031956e-01 1.28522043e+03]
[8.24042838e-01 9.14009822e-01 1.28708748e+03]
[6.53217113e-02 7.40212800e-02 1.28519067e+03]
[5.37484887e-01 4.93167477e-01 1.28637108e+03]
[2.29678263e-01 9.57971482e-01 1.28560157e+03]
[5.96757693e-01 8.30912253e-01 1.28651926e+03]
[7.33190485e-02 6.75482485e-01 1.28521067e+03]
